ORD121643,06/01/2022,Reebok,Model-190,Running,Men,10,Red,193,10,173.7,1,173.7,Card,Online,UK,4.9
ORD121644,05/08/2018,Puma,Model-504,Gym,Men,9,White,162,5,153.9,2,307.8,Cash,Retail Store,Pakistan,4.1
ORD121645,24/04/2024,Reebok,Model-261,Basketball,Unisex,11,Grey,141,10,126.9,4,507.6,Bank Transfer,Retail Store,Germany,4.7
ORD121646,10/06/2020,Reebok,Model-433,Training,Unisex,9,Blue,112,10,100.8,3,302.4,Bank Transfer,Retail Store,Pakistan,4.4
ORD121647,28/04/2020,Puma,Model-170,Gym,Women,10,Blue,100,0,100,3,300,Bank Transfer,Online,India,3.3
ORD121648,28/07/2026,Adidas,Model-282,Gym,Women,6,Black,134,15,113.9,4,455.6,Bank Transfer,Online,USA,4.9
ORD121649,09/04/2021,Reebok,Model-334,Gym,Unisex,10,White,163,30,114.1,1,114.1,Bank Transfer,Retail Store,UK,3.7
ORD121650,15/11/2020,Puma,Model-427,Training,Women,8,White,60,20,48,2,96,Cash,Online,USA,4.1
ORD121651,25/09/2022,New Balance,Model-231,Running,Men,10,Blue,89,5,84.55,3,253.65,Wallet,Retail Store,USA,4.3
ORD121652,10/02/2025,New Balance,Model-773,Running,Unisex,8,White,154,5,146.3,1,146.3,Wallet,Retail Store,India,3.4
ORD121653,20/03/2023,Puma,Model-907,Lifestyle,Women,11,Red,99,0,99,4,396,Bank Transfer,Online,Germany,3.2
ORD121654,24/05/2026,Reebok,Model-653,Basketball,Unisex,11,Blue,80,30,56,2,112,Wallet,Online,UK,3.2
ORD121655,01/03/2020,Reebok,Model-603,Training,Women,7,Grey,76,0,76,3,228,Bank Transfer,Retail Store,Germany,3.6
ORD121656,02/08/2022,Adidas,Model-717,Lifestyle,Unisex,8,Black,67,15,56.95,3,170.85,Wallet,Retail Store,UAE,3.5
ORD121657,25/05/2025,New Balance,Model-354,Running,Unisex,8,Black,72,20,57.6,4,230.4,Cash,Retail Store,UAE,3.9
ORD121658,12/01/2023,New Balance,Model-411,Basketball,Women,11,Red,108,5,102.6,2,205.2,Wallet,Retail Store,UAE,3.9
ORD121659,16/10/2022,New Balance,Model-650,Lifestyle,Men,7,White,173,15,147.05,1,147.05,Cash,Retail Store,Pakistan,4.7
ORD121660,01/08/2024,New Balance,Model-997,Lifestyle,Unisex,8,Grey,122,30,85.4,1,85.4,Cash,Online,USA,3.2
ORD121661,20/09/2025,New Balance,Model-647,Lifestyle,Men,6,Blue,67,15,56.95,3,170.85,Card,Retail Store,India,4.9
ORD121662,10/02/2018,Nike,Model-806,Basketball,Men,9,Grey,112,0,112,2,224,Wallet,Retail Store,UAE,3.8
ORD121663,18/10/2024,Reebok,Model-382,Lifestyle,Women,11,Blue,179,5,170.05,2,340.1,Cash,Retail Store,Pakistan,3.8
ORD121664,05/02/2021,Nike,Model-802,Training,Women,8,White,163,30,114.1,3,342.3,Cash,Online,Pakistan,3.9
ORD121665,08/10/2024,Reebok,Model-937,Training,Unisex,9,Blue,187,5,177.65,4,710.6,Bank Transfer,Online,Germany,3.4
ORD121666,18/03/2020,ASICS,Model-597,Gym,Men,10,White,102,30,71.4,3,214.2,Cash,Retail Store,USA,3.9
ORD121667,09/11/2020,Adidas,Model-620,Training,Unisex,10,Blue,109,30,76.3,2,152.6,Wallet,Online,India,3.5
ORD121668,15/01/2021,Adidas,Model-882,Running,Women,10,Black,88,15,74.8,3,224.4,Cash,Online,UAE,3.5
ORD121669,02/12/2021,Nike,Model-476,Basketball,Men,9,Grey,118,15,100.3,4,401.2,Wallet,Online,UK,3.5
ORD121670,21/02/2026,New Balance,Model-281,Gym,Women,11,Red,87,15,73.95,2,147.9,Wallet,Retail Store,India,3.3
ORD121671,17/01/2023,Reebok,Model-646,Running,Women,10,Red,168,10,151.2,4,604.8,Wallet,Online,Germany,4.5
ORD121672,06/02/2021,Puma,Model-417,Running,Men,7,Red,141,30,98.7,4,394.8,Wallet,Online,Pakistan,3.4
ORD121673,24/10/2025,New Balance,Model-932,Basketball,Unisex,6,Blue,68,15,57.8,4,231.2,Bank Transfer,Retail Store,Pakistan,4.1
ORD121674,27/01/2023,Puma,Model-907,Running,Women,9,Blue,87,30,60.9,1,60.9,Bank Transfer,Online,UK,4.3
ORD121675,10/09/2023,Puma,Model-458,Training,Women,7,White,97,0,97,2,194,Bank Transfer,Online,India,4.8
ORD121676,28/09/2022,Nike,Model-780,Basketball,Women,9,Black,213,10,191.7,3,575.1,Card,Online,UAE,4.6
ORD121677,29/05/2022,ASICS,Model-251,Running,Men,11,Grey,157,30,109.9,2,219.8,Bank Transfer,Retail Store,Germany,4.1
ORD121678,30/06/2024,Reebok,Model-889,Running,Men,8,Black,114,20,91.2,1,91.2,Cash,Online,UK,3
ORD121679,26/06/2023,ASICS,Model-540,Running,Unisex,9,Blue,133,15,113.05,2,226.1,Cash,Online,India,3.1
ORD121680,23/01/2020,ASICS,Model-532,Lifestyle,Unisex,9,White,147,30,102.9,3,308.7,Cash,Online,UK,4.7
ORD121681,08/08/2021,Adidas,Model-607,Lifestyle,Unisex,7,Red,127,20,101.6,1,101.6,Bank Transfer,Retail Store,India,4
ORD121682,05/04/2026,Nike,Model-535,Gym,Unisex,7,Blue,106,30,74.2,1,74.2,Wallet,Online,UK,3.4
ORD121683,25/06/2020,Puma,Model-275,Gym,Women,6,Black,185,15,157.25,4,629,Wallet,Online,Pakistan,3.3
ORD121684,03/12/2018,ASICS,Model-123,Basketball,Women,7,Black,185,0,185,1,185,Card,Retail Store,Germany,3.7
ORD121685,16/10/2024,Nike,Model-869,Gym,Unisex,9,Blue,173,30,121.1,4,484.4,Cash,Retail Store,UK,3.1
ORD121686,01/07/2026,Reebok,Model-157,Training,Women,9,Grey,84,0,84,3,252,Card,Online,Pakistan,3.9
ORD121687,08/01/2019,ASICS,Model-396,Basketball,Women,9,White,78,0,78,2,156,Cash,Online,UK,4.1
ORD121688,01/05/2025,Adidas,Model-622,Gym,Unisex,7,Red,101,15,85.85,2,171.7,Cash,Retail Store,Pakistan,4.7
ORD121689,06/09/2021,Adidas,Model-590,Basketball,Men,11,Red,179,20,143.2,2,286.4,Cash,Online,UK,4.7
ORD121690,26/10/2020,New Balance,Model-163,Gym,Unisex,11,Grey,166,10,149.4,1,149.4,Cash,Retail Store,UK,3.7
ORD121691,19/09/2020,Puma,Model-533,Basketball,Women,11,Blue,165,5,156.75,3,470.25,Wallet,Retail Store,India,4.2
ORD121692,27/11/2021,Reebok,Model-339,Basketball,Unisex,7,White,130,15,110.5,1,110.5,Cash,Retail Store,India,4.6
ORD121693,10/02/2021,Adidas,Model-374,Training,Men,11,Blue,172,20,137.6,4,550.4,Wallet,Online,USA,4.6
ORD121694,22/07/2023,ASICS,Model-453,Running,Women,8,Blue,91,0,91,2,182,Bank Transfer,Online,Germany,4.4
ORD121695,27/12/2024,Adidas,Model-697,Gym,Men,6,White,87,5,82.65,1,82.65,Card,Retail Store,USA,3.7
ORD121696,02/03/2020,Nike,Model-503,Training,Unisex,11,Red,212,5,201.4,3,604.2,Bank Transfer,Online,Germany,4.4
ORD121697,05/09/2019,Nike,Model-993,Gym,Women,6,White,159,0,159,4,636,Bank Transfer,Retail Store,Pakistan,3.4
ORD121698,21/09/2021,Nike,Model-619,Basketball,Men,9,White,214,30,149.8,2,299.6,Card,Retail Store,Germany,3.5
ORD121699,11/04/2023,New Balance,Model-401,Training,Unisex,7,Red,124,20,99.2,4,396.8,Bank Transfer,Online,UAE,4.7
ORD121700,07/04/2024,Adidas,Model-127,Basketball,Women,10,Red,209,20,167.2,4,668.8,Cash,Retail Store,Germany,3.5
ORD121701,27/05/2018,Adidas,Model-836,Gym,Men,6,White,179,20,143.2,4,572.8,Bank Transfer,Retail Store,UAE,3.3
ORD121702,07/09/2018,Puma,Model-775,Training,Unisex,9,Red,156,0,156,3,468,Cash,Retail Store,India,3.8
ORD121703,12/04/2025,Reebok,Model-755,Lifestyle,Women,10,Red,117,15,99.45,2,198.9,Card,Online,India,4.7
ORD121704,06/03/2019,Adidas,Model-954,Running,Women,11,Grey,178,0,178,4,712,Bank Transfer,Online,Germany,3.3
ORD121705,16/09/2026,Adidas,Model-249,Training,Unisex,11,Grey,217,30,151.9,4,607.6,Card,Online,Germany,3.5
ORD121706,07/03/2026,New Balance,Model-324,Lifestyle,Unisex,11,Blue,136,10,122.4,2,244.8,Wallet,Online,UAE,3.6
ORD121707,04/03/2023,Adidas,Model-761,Training,Women,7,White,219,10,197.1,1,197.1,Cash,Online,UAE,3.4
ORD121708,18/06/2021,Reebok,Model-973,Lifestyle,Women,7,Red,96,15,81.6,2,163.2,Card,Online,UK,4.6
ORD121709,04/11/2020,Nike,Model-765,Gym,Women,9,Blue,120,15,102,4,408,Wallet,Online,India,4.1
ORD121710,14/07/2023,Reebok,Model-572,Gym,Unisex,11,Red,195,15,165.75,4,663,Cash,Retail Store,UK,3.2
ORD121711,01/06/2020,Reebok,Model-392,Basketball,Men,9,Blue,140,15,119,1,119,Bank Transfer,Online,UAE,3.4
ORD121712,31/10/2025,New Balance,Model-518,Lifestyle,Men,6,Blue,160,5,152,3,456,Wallet,Retail Store,USA,3.6
ORD121713,05/09/2023,Nike,Model-152,Running,Men,8,Blue,99,30,69.3,4,277.2,Wallet,Retail Store,Pakistan,4.8
ORD121714,05/05/2020,Nike,Model-481,Training,Men,6,Grey,126,5,119.7,4,478.8,Wallet,Retail Store,Germany,4.9
ORD121715,09/02/2019,New Balance,Model-890,Training,Men,7,White,156,0,156,3,468,Cash,Online,Pakistan,3.5
ORD121716,11/06/2025,ASICS,Model-193,Basketball,Unisex,10,Black,121,5,114.95,4,459.8,Card,Retail Store,India,4.4
ORD121717,30/10/2023,Reebok,Model-767,Basketball,Unisex,8,Red,207,5,196.65,1,196.65,Wallet,Retail Store,UK,3.1
ORD121718,25/02/2019,Puma,Model-535,Lifestyle,Unisex,10,Red,150,20,120,2,240,Cash,Online,UAE,4
ORD121719,08/04/2026,Puma,Model-715,Training,Women,11,Blue,219,0,219,4,876,Bank Transfer,Retail Store,Pakistan,4.4
ORD121720,20/01/2025,New Balance,Model-691,Training,Unisex,8,White,147,15,124.95,3,374.85,Cash,Retail Store,Germany,3.1
ORD121721,03/01/2021,ASICS,Model-335,Training,Women,10,White,205,5,194.75,4,779,Bank Transfer,Retail Store,USA,3.1
ORD121722,22/01/2018,Nike,Model-108,Training,Men,9,White,98,20,78.4,3,235.2,Wallet,Online,UK,4
ORD121723,10/10/2025,New Balance,Model-235,Basketball,Unisex,7,Red,165,15,140.25,4,561,Wallet,Online,UAE,3.6
ORD121724,26/02/2022,Reebok,Model-667,Running,Unisex,8,Red,191,20,152.8,4,611.2,Card,Retail Store,USA,4.3
ORD121725,19/08/2022,New Balance,Model-873,Training,Men,10,Grey,85,5,80.75,4,323,Wallet,Online,UAE,3.7
ORD121726,15/01/2018,ASICS,Model-543,Running,Women,10,White,115,5,109.25,3,327.75,Wallet,Online,UAE,4.5
ORD121727,10/08/2018,ASICS,Model-785,Running,Women,10,Red,92,5,87.4,4,349.6,Wallet,Retail Store,UK,4.5
ORD121728,03/08/2019,Puma,Model-348,Running,Men,10,White,102,15,86.7,2,173.4,Cash,Retail Store,UAE,4
ORD121729,17/10/2026,Puma,Model-360,Basketball,Women,9,White,170,10,153,1,153,Cash,Online,USA,3.2
ORD121730,13/04/2018,Nike,Model-966,Gym,Women,10,Blue,147,0,147,2,294,Card,Online,Pakistan,3.3
ORD121731,09/02/2022,Nike,Model-272,Basketball,Men,7,Grey,136,0,136,1,136,Wallet,Retail Store,UAE,3
ORD121732,11/11/2019,Nike,Model-222,Lifestyle,Unisex,6,Grey,98,0,98,1,98,Bank Transfer,Retail Store,UAE,4.2
ORD121733,18/12/2019,Puma,Model-944,Basketball,Men,10,Black,94,20,75.2,1,75.2,Cash,Retail Store,UK,3.9
ORD121734,05/06/2026,ASICS,Model-393,Gym,Unisex,7,Red,72,10,64.8,2,129.6,Card,Retail Store,India,4.8
ORD121735,20/03/2023,New Balance,Model-189,Gym,Men,6,Red,143,0,143,1,143,Cash,Online,UAE,4.9
ORD121736,28/02/2021,Reebok,Model-975,Training,Men,9,Black,195,0,195,2,390,Card,Online,Pakistan,4
ORD121737,19/01/2019,Reebok,Model-735,Basketball,Unisex,8,Blue,191,5,181.45,4,725.8,Bank Transfer,Online,Pakistan,4.1
ORD121738,30/12/2018,New Balance,Model-795,Training,Men,9,Red,175,20,140,1,140,Bank Transfer,Online,UAE,4.5
ORD121739,09/04/2020,ASICS,Model-684,Lifestyle,Men,8,White,166,5,157.7,2,315.4,Wallet,Online,USA,4.8
ORD121740,14/10/2023,ASICS,Model-239,Basketball,Men,7,Blue,103,5,97.85,1,97.85,Cash,Retail Store,India,3
ORD121741,20/05/2026,New Balance,Model-413,Lifestyle,Men,10,Black,89,20,71.2,3,213.6,Bank Transfer,Online,Germany,3.4
ORD121742,01/02/2019,Nike,Model-762,Running,Unisex,8,Blue,174,20,139.2,4,556.8,Card,Retail Store,USA,4.3
ORD121743,27/04/2026,Reebok,Model-500,Training,Women,7,Red,200,0,200,3,600,Cash,Retail Store,USA,3.5
ORD121744,28/06/2018,ASICS,Model-305,Lifestyle,Men,8,Blue,121,0,121,1,121,Cash,Retail Store,Germany,3.6
ORD121745,20/09/2025,New Balance,Model-988,Lifestyle,Men,8,Black,100,15,85,1,85,Cash,Online,UK,4.6
ORD121746,14/09/2025,Nike,Model-596,Gym,Unisex,6,Black,146,15,124.1,1,124.1,Wallet,Online,Germany,3.6
ORD121747,19/10/2026,Nike,Model-787,Training,Women,10,White,108,5,102.6,3,307.8,Card,Retail Store,Germany,5
ORD121748,22/05/2018,ASICS,Model-551,Training,Unisex,6,Blue,80,5,76,1,76,Cash,Retail Store,Germany,3.9
ORD121749,05/02/2018,Nike,Model-383,Training,Unisex,9,White,154,0,154,1,154,Cash,Retail Store,Pakistan,4.7
ORD121750,02/06/2025,Adidas,Model-137,Lifestyle,Men,9,White,64,30,44.8,2,89.6,Bank Transfer,Retail Store,India,4.4
ORD121751,05/10/2024,ASICS,Model-962,Basketball,Unisex,7,White,107,15,90.95,4,363.8,Bank Transfer,Online,Pakistan,3.4
ORD121752,01/04/2026,New Balance,Model-985,Gym,Unisex,8,Black,195,30,136.5,4,546,Cash,Online,Pakistan,4.9
ORD121753,23/02/2023,Puma,Model-526,Lifestyle,Women,8,Blue,191,20,152.8,2,305.6,Wallet,Online,UAE,4.6
ORD121754,03/03/2021,New Balance,Model-982,Running,Women,10,White,76,15,64.6,4,258.4,Card,Retail Store,UAE,4.7
ORD121755,15/08/2020,New Balance,Model-839,Lifestyle,Men,9,Red,96,30,67.2,2,134.4,Wallet,Retail Store,USA,4.7
ORD121756,16/04/2025,ASICS,Model-283,Basketball,Men,6,Red,187,15,158.95,2,317.9,Card,Retail Store,UAE,3.9
ORD121757,04/06/2021,Adidas,Model-748,Training,Unisex,10,Black,102,30,71.4,2,142.8,Wallet,Online,USA,3.6
ORD121758,22/06/2022,Adidas,Model-655,Basketball,Women,7,Blue,122,0,122,2,244,Bank Transfer,Online,India,3.8
ORD121759,17/07/2023,Reebok,Model-253,Training,Men,6,Red,191,20,152.8,4,611.2,Card,Online,USA,5
ORD121760,01/09/2018,Puma,Model-450,Basketball,Unisex,8,Blue,184,5,174.8,1,174.8,Bank Transfer,Online,USA,3
ORD121761,15/06/2019,New Balance,Model-244,Gym,Women,11,Red,140,0,140,4,560,Bank Transfer,Online,Pakistan,3.2
ORD121762,02/04/2024,Puma,Model-394,Gym,Women,11,Red,191,10,171.9,2,343.8,Cash,Retail Store,UAE,4.8
ORD121763,15/05/2026,Puma,Model-978,Running,Women,9,Grey,182,30,127.4,1,127.4,Bank Transfer,Online,Pakistan,4.2
ORD121764,28/05/2018,Adidas,Model-229,Running,Women,6,White,105,30,73.5,4,294,Cash,Online,Germany,3.7
ORD121765,02/02/2022,ASICS,Model-967,Basketball,Men,11,Black,104,30,72.8,3,218.4,Cash,Online,USA,4.8
ORD121766,06/02/2022,ASICS,Model-993,Running,Women,8,Red,80,20,64,1,64,Cash,Retail Store,UAE,3.4
ORD121767,06/03/2021,ASICS,Model-339,Running,Unisex,11,White,178,20,142.4,1,142.4,Bank Transfer,Retail Store,USA,4.9
ORD121768,15/06/2021,Nike,Model-901,Running,Women,10,Red,212,5,201.4,3,604.2,Wallet,Retail Store,India,4.5
ORD121769,22/11/2019,Puma,Model-713,Training,Men,8,Grey,114,20,91.2,1,91.2,Cash,Online,USA,4.5
ORD121770,17/11/2025,Adidas,Model-862,Gym,Unisex,9,Blue,127,15,107.95,1,107.95,Wallet,Retail Store,India,3.8
ORD121771,17/08/2019,New Balance,Model-955,Training,Men,10,White,142,30,99.4,3,298.2,Cash,Online,Germany,3.9
ORD121772,27/09/2023,Adidas,Model-721,Training,Women,7,White,127,5,120.65,2,241.3,Cash,Online,USA,4.9
ORD121773,13/09/2021,Nike,Model-386,Running,Unisex,6,White,169,5,160.55,2,321.1,Cash,Online,Pakistan,4.8
ORD121774,24/07/2023,Reebok,Model-531,Lifestyle,Unisex,9,Grey,61,5,57.95,3,173.85,Bank Transfer,Online,UAE,4.6
ORD121775,25/11/2026,New Balance,Model-955,Lifestyle,Women,8,Red,86,10,77.4,1,77.4,Wallet,Online,Germany,3.8
ORD121776,09/10/2025,ASICS,Model-242,Training,Women,10,Grey,217,0,217,4,868,Card,Retail Store,Germany,4.1
ORD121777,22/11/2018,Nike,Model-629,Lifestyle,Men,6,Red,171,5,162.45,2,324.9,Bank Transfer,Online,USA,4.7
ORD121778,01/10/2018,ASICS,Model-952,Running,Women,7,Blue,125,10,112.5,4,450,Wallet,Retail Store,UK,3.8
ORD121779,16/12/2022,Adidas,Model-774,Basketball,Men,8,Blue,111,10,99.9,1,99.9,Bank Transfer,Online,UAE,4.6
ORD121780,12/01/2025,Puma,Model-311,Gym,Women,6,Red,135,15,114.75,2,229.5,Wallet,Online,USA,4.6
ORD121781,13/06/2024,Reebok,Model-332,Basketball,Men,9,White,66,0,66,4,264,Card,Retail Store,UAE,4.6
ORD121782,27/02/2018,Puma,Model-946,Lifestyle,Men,6,Grey,74,5,70.3,3,210.9,Card,Online,India,4.3
ORD121783,01/05/2025,New Balance,Model-975,Training,Women,7,Grey,110,0,110,1,110,Bank Transfer,Retail Store,UAE,4.5
ORD121784,27/03/2024,New Balance,Model-559,Running,Women,7,Blue,134,5,127.3,4,509.2,Wallet,Online,UAE,4
ORD121785,26/11/2024,ASICS,Model-179,Running,Women,9,White,160,20,128,1,128,Cash,Retail Store,India,4.3
ORD121786,02/01/2022,Puma,Model-229,Running,Men,7,Black,65,30,45.5,2,91,Bank Transfer,Online,Germany,3.7
ORD121787,11/11/2024,Adidas,Model-619,Gym,Women,9,Grey,201,10,180.9,1,180.9,Wallet,Retail Store,UK,4.4
ORD121788,17/09/2019,Nike,Model-590,Training,Women,11,Blue,96,10,86.4,3,259.2,Card,Retail Store,UK,3.1
ORD121789,20/02/2022,Reebok,Model-197,Gym,Men,7,Black,62,15,52.7,4,210.8,Cash,Retail Store,UAE,3.1
ORD121790,13/03/2025,New Balance,Model-772,Running,Unisex,11,Blue,96,15,81.6,3,244.8,Bank Transfer,Retail Store,Germany,4.9
ORD121791,11/10/2019,Adidas,Model-542,Basketball,Men,7,Blue,104,15,88.4,3,265.2,Bank Transfer,Online,India,4.6
ORD121792,17/03/2020,Nike,Model-307,Training,Unisex,8,White,110,5,104.5,1,104.5,Card,Online,Pakistan,4.8
ORD121793,30/04/2024,Adidas,Model-360,Lifestyle,Women,7,White,70,30,49,2,98,Card,Online,UAE,3.2
ORD121794,25/09/2023,Nike,Model-724,Basketball,Women,11,White,186,10,167.4,3,502.2,Cash,Retail Store,UAE,4.2
ORD121795,17/05/2018,ASICS,Model-902,Gym,Unisex,7,White,65,15,55.25,1,55.25,Card,Online,UK,3.5
ORD121796,06/03/2019,New Balance,Model-969,Gym,Women,11,Blue,212,20,169.6,2,339.2,Cash,Retail Store,UK,3.9
ORD121797,30/04/2019,New Balance,Model-190,Basketball,Unisex,7,White,158,15,134.3,3,402.9,Wallet,Retail Store,Germany,4.4
ORD121798,05/07/2019,ASICS,Model-110,Gym,Women,7,Blue,202,30,141.4,4,565.6,Wallet,Online,Pakistan,4.3
ORD121799,02/09/2025,New Balance,Model-972,Running,Women,6,Black,175,0,175,2,350,Card,Online,Pakistan,4.4
ORD121800,21/02/2020,ASICS,Model-507,Running,Men,9,Grey,81,10,72.9,3,218.7,Card,Online,USA,4.9
ORD121801,20/06/2023,Nike,Model-917,Training,Men,6,Red,104,20,83.2,1,83.2,Wallet,Retail Store,USA,3.2
ORD121802,31/05/2018,Adidas,Model-543,Gym,Women,7,Grey,185,0,185,2,370,Wallet,Retail Store,Pakistan,4.1
ORD121803,24/09/2018,Adidas,Model-638,Basketball,Unisex,11,Red,180,0,180,2,360,Wallet,Retail Store,India,5
ORD121804,02/03/2022,ASICS,Model-993,Training,Men,7,Red,215,20,172,1,172,Bank Transfer,Online,USA,4.2
ORD121805,10/05/2025,Reebok,Model-511,Running,Women,6,White,192,30,134.4,3,403.2,Wallet,Online,Germany,3.9
ORD121806,05/01/2024,Nike,Model-605,Gym,Men,9,White,167,20,133.6,3,400.8,Card,Online,India,4.3
ORD121807,05/11/2018,Adidas,Model-848,Gym,Women,11,Black,112,5,106.4,1,106.4,Bank Transfer,Retail Store,UAE,4.6
ORD121808,01/10/2018,Reebok,Model-705,Running,Women,10,White,109,0,109,1,109,Wallet,Retail Store,Pakistan,4
ORD121809,14/04/2025,Puma,Model-754,Basketball,Women,7,Grey,154,15,130.9,4,523.6,Cash,Retail Store,Pakistan,3.1
ORD121810,13/07/2026,ASICS,Model-435,Running,Women,8,White,77,10,69.3,1,69.3,Cash,Online,Germany,5
ORD121811,25/10/2018,Nike,Model-991,Basketball,Men,6,White,127,5,120.65,3,361.95,Bank Transfer,Online,USA,4.1
ORD121812,03/07/2020,Reebok,Model-979,Lifestyle,Unisex,10,Black,165,20,132,2,264,Wallet,Retail Store,Pakistan,4.3
ORD121813,29/12/2024,ASICS,Model-736,Gym,Unisex,7,White,125,20,100,3,300,Cash,Online,USA,3.6
ORD121814,20/04/2019,Puma,Model-560,Running,Women,7,Grey,202,15,171.7,2,343.4,Card,Retail Store,India,3.8
ORD121815,22/02/2020,Reebok,Model-246,Training,Men,7,Red,186,30,130.2,2,260.4,Cash,Retail Store,UK,3.4
ORD121816,28/04/2021,Adidas,Model-612,Gym,Men,11,Grey,134,15,113.9,3,341.7,Card,Online,India,4
ORD121817,27/02/2025,Puma,Model-511,Training,Women,8,Blue,171,15,145.35,1,145.35,Card,Retail Store,Germany,4.8
ORD121818,09/09/2019,New Balance,Model-344,Lifestyle,Men,7,White,126,0,126,1,126,Wallet,Retail Store,Pakistan,4.2
ORD121819,13/06/2023,Adidas,Model-314,Gym,Women,11,Black,203,15,172.55,4,690.2,Card,Online,USA,3.8
ORD121820,13/09/2018,New Balance,Model-171,Basketball,Women,9,Black,82,0,82,2,164,Bank Transfer,Online,Pakistan,3.3
ORD121821,10/06/2020,ASICS,Model-580,Training,Women,11,Red,210,5,199.5,2,399,Wallet,Online,India,3.9
ORD121822,30/08/2019,ASICS,Model-804,Lifestyle,Women,11,Grey,141,30,98.7,1,98.7,Bank Transfer,Retail Store,India,4.1
ORD121823,13/11/2021,Adidas,Model-643,Lifestyle,Women,11,Grey,118,15,100.3,3,300.9,Card,Online,Germany,4
ORD121824,24/08/2019,Reebok,Model-416,Gym,Unisex,8,Blue,98,30,68.6,3,205.8,Wallet,Retail Store,UAE,4.3
ORD121825,14/10/2019,New Balance,Model-439,Basketball,Unisex,10,Red,67,20,53.6,2,107.2,Cash,Online,India,3.6
ORD121826,08/11/2024,Nike,Model-396,Training,Men,8,Red,92,0,92,1,92,Cash,Retail Store,UAE,3.7
ORD121827,05/07/2019,New Balance,Model-527,Training,Unisex,8,Red,70,15,59.5,1,59.5,Cash,Retail Store,India,4.2
ORD121828,24/03/2026,Adidas,Model-408,Running,Women,6,Red,145,20,116,2,232,Card,Online,Germany,3.6
ORD121829,16/10/2026,Puma,Model-709,Running,Women,10,Blue,140,30,98,4,392,Cash,Online,UK,3.5
ORD121830,16/09/2018,Reebok,Model-147,Training,Men,7,White,170,10,153,1,153,Wallet,Retail Store,UK,4.2
ORD121831,01/03/2022,ASICS,Model-960,Lifestyle,Unisex,7,Black,69,0,69,4,276,Wallet,Online,Germany,3
ORD121832,02/05/2019,New Balance,Model-700,Gym,Unisex,9,Red,158,30,110.6,4,442.4,Bank Transfer,Retail Store,UK,4.6
ORD121833,18/10/2026,Nike,Model-886,Basketball,Unisex,6,White,160,10,144,3,432,Card,Retail Store,UAE,3
ORD121834,29/08/2021,Adidas,Model-801,Lifestyle,Men,7,Red,213,20,170.4,1,170.4,Wallet,Online,Germany,3.9
ORD121835,06/08/2019,Nike,Model-663,Training,Women,8,Red,179,30,125.3,4,501.2,Bank Transfer,Online,India,4.5
ORD121836,12/11/2024,Reebok,Model-109,Gym,Unisex,9,Red,212,30,148.4,2,296.8,Wallet,Online,UK,4.5
ORD121837,21/06/2022,Reebok,Model-121,Basketball,Men,9,Blue,129,30,90.3,4,361.2,Card,Online,UK,4.2
ORD121838,14/07/2025,Reebok,Model-486,Basketball,Unisex,10,Black,96,15,81.6,3,244.8,Bank Transfer,Online,USA,4.2
ORD121839,19/02/2024,Puma,Model-223,Gym,Unisex,7,Grey,97,5,92.15,4,368.6,Wallet,Retail Store,Pakistan,3.8
ORD121840,24/04/2022,ASICS,Model-519,Gym,Unisex,8,Blue,75,5,71.25,4,285,Wallet,Retail Store,Pakistan,4.7
ORD121841,27/04/2019,ASICS,Model-855,Basketball,Unisex,9,Blue,70,30,49,4,196,Card,Online,Pakistan,5
ORD121842,11/09/2025,New Balance,Model-644,Lifestyle,Women,7,White,125,10,112.5,4,450,Card,Online,India,3.5
ORD121843,16/04/2019,Adidas,Model-870,Basketball,Unisex,10,White,143,20,114.4,2,228.8,Wallet,Retail Store,Pakistan,4.8
ORD121844,29/10/2018,Reebok,Model-658,Lifestyle,Women,10,White,131,0,131,4,524,Wallet,Online,Germany,4.3
ORD121845,16/01/2025,Adidas,Model-398,Running,Unisex,6,Black,78,0,78,2,156,Bank Transfer,Retail Store,Germany,4.8
ORD121846,16/01/2022,Nike,Model-829,Running,Women,9,Red,121,30,84.7,1,84.7,Cash,Online,UK,4
ORD121847,10/01/2021,Puma,Model-616,Gym,Women,8,Blue,166,20,132.8,4,531.2,Bank Transfer,Retail Store,Germany,4.4
ORD121848,22/10/2023,Reebok,Model-850,Training,Unisex,6,Red,110,20,88,4,352,Card,Retail Store,USA,4.9
ORD121849,12/08/2022,Nike,Model-524,Lifestyle,Unisex,8,Red,210,0,210,3,630,Wallet,Retail Store,UK,4.6
ORD121850,24/04/2021,New Balance,Model-753,Gym,Men,10,Grey,191,20,152.8,2,305.6,Bank Transfer,Online,UK,4.3
